scenario,nameOM,nameMP,keyVar,plotOrder,species,simYears,harvContRule,benchmark,canER,finalCanER,ERStartYear,EREndYear,usER,cvERSMU,propMixHigh,singleHCR,moveTAC,prodRegime,prodPpnChange,prodTrendLength,prodStartYear,prodEndYear,prodRegimeLen,ampSinProd,sinCycleLen,capRegime,capPpnChange,capTrendLength,capStartYear,capEndYear,capRegimeLen,sigRegime,sigShiftYear,rho,arSigTransform,biasCor,correlCU,corrMat,mu_logCovar1,sig_logCovar1,sampCU_coef1,sigCU_coef1,tauCatch,obsSig,mixOUSig,singOUSig,obsMixCatchSig,obsSingCatchSig,obsAgeErr,lowCatchThresh,highCatchThresh,extinctThresh,adjustSig,adjustAge,adjustForecast,agePpnConst
decLinearProd_lowRicSig,decLinearProd_lowRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,0.66,1,1,TRUE
decLinearCap_lowRicSig,decLinearCap_lowRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,0.66,1,1,TRUE
decLinearProdCap_lowRicSig,decLinearProdCap_lowRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,0.66,1,1,TRUE
stationary_highRicSig,stationary_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
incLinearProd_highRicSig,incLinearProd_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,2,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
incLinearCap_highRicSig,incLinearCap_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,2,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
incLinearProdCap_highRicSig,incLinearProdCap_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,2,50,NA,NA,NA,NA,NA,linear,2,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
decLinearProd_highRicSig,decLinearProd_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
decLinearCap_highRicSig,decLinearCap_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
decLinearProdCap_highRicSig,decLinearProdCap_highRicSig,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1.33,1,1,TRUE
stationary_ar,stationary_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
incLinearProd_ar,incLinearProd_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,2,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
incLinearCap_ar,incLinearCap_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,2,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
incLinearProdCap_ar,incLinearProdCap_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,2,50,NA,NA,NA,NA,NA,linear,2,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
decLinearProd_ar,decLinearProd_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,1,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
decLinearCap_ar,decLinearCap_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,1,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
decLinearProdCap_ar,decLinearProdCap_ar,ref,prodRegime,1,coho,50,fixedER,stockRecruit,0.125,NA,NA,NA,0,0.456,1,FALSE,FALSE,linear,0.5,50,NA,NA,NA,NA,NA,linear,0.5,50,NA,NA,NA,stable,NA,0.4,FALSE,FALSE,0,FALSE,-4.58,0.447,FALSE,0,0,0.25,0,0,0,0,0,0,NA,1.00E-04,1,1,1,TRUE
